CancerType,IncidenceMortality,year,sex,NumberOfCases,AgeAdjustedRate,IncidenceMortality_Sex
Bowel C18-C20,Incidence,1985,Male,50,79.9,Incidence Male
Bowel C18-C20,Incidence,1986,Male,29,48.8,Incidence Male
Bowel C18-C20,Incidence,1987,Male,52,78.3,Incidence Male
Bowel C18-C20,Incidence,1988,Male,48,63.7,Incidence Male
Bowel C18-C20,Incidence,1989,Male,53,74.2,Incidence Male
Bowel C18-C20,Incidence,1990,Male,42,55.2,Incidence Male
Bowel C18-C20,Incidence,1991,Male,58,71,Incidence Male
Bowel C18-C20,Incidence,1992,Male,62,83.6,Incidence Male
Bowel C18-C20,Incidence,1993,Male,68,81,Incidence Male
Bowel C18-C20,Incidence,1994,Male,56,59.4,Incidence Male
Bowel C18-C20,Incidence,1995,Male,62,68.1,Incidence Male
Bowel C18-C20,Incidence,1996,Male,66,68.4,Incidence Male
Bowel C18-C20,Incidence,1997,Male,67,71.4,Incidence Male
Bowel C18-C20,Incidence,1998,Male,84,78.4,Incidence Male
Bowel C18-C20,Incidence,1999,Male,73,73.4,Incidence Male
Bowel C18-C20,Incidence,2000,Male,82,76.3,Incidence Male
Bowel C18-C20,Incidence,2001,Male,97,88.9,Incidence Male
Bowel C18-C20,Incidence,2002,Male,102,85.1,Incidence Male
Bowel C18-C20,Incidence,2003,Male,80,65,Incidence Male
Bowel C18-C20,Incidence,2004,Male,92,71.9,Incidence Male
Bowel C18-C20,Incidence,2005,Male,93,70.7,Incidence Male
Bowel C18-C20,Incidence,2006,Male,99,73.8,Incidence Male
Bowel C18-C20,Incidence,2007,Male,89,65.5,Incidence Male
Bowel C18-C20,Incidence,2008,Male,106,74.4,Incidence Male
Bowel C18-C20,Incidence,2009,Male,109,76.2,Incidence Male
Bowel C18-C20,Incidence,2010,Male,93,63.1,Incidence Male
Bowel C18-C20,Incidence,2011,Male,108,72,Incidence Male
Bowel C18-C20,Incidence,2012,Male,109,68.7,Incidence Male
Bowel C18-C20,Incidence,2013,Male,100,60.5,Incidence Male
Bowel C18-C20,Incidence,2014,Male,96,55.1,Incidence Male
Bowel C18-C20,Incidence,2015,Male,104,60.8,Incidence Male
Bowel C18-C20,Incidence,2016,Male,105,59.3,Incidence Male
Bowel C18-C20,Incidence,2017,Male,116,60.5,Incidence Male
Bowel C18-C20,Incidence,2018,Male,100,50.8,Incidence Male
Bowel C18-C20,Incidence,2019,Male,113,55.9,Incidence Male
Bowel C18-C20,Incidence,1985,Female,44,64.3,Incidence Female
Bowel C18-C20,Incidence,1986,Female,36,55.2,Incidence Female
Bowel C18-C20,Incidence,1987,Female,44,59.1,Incidence Female
Bowel C18-C20,Incidence,1988,Female,43,56.3,Incidence Female
Bowel C18-C20,Incidence,1989,Female,41,51.8,Incidence Female
Bowel C18-C20,Incidence,1990,Female,40,49,Incidence Female
Bowel C18-C20,Incidence,1991,Female,46,53.4,Incidence Female
Bowel C18-C20,Incidence,1992,Female,43,47.8,Incidence Female
Bowel C18-C20,Incidence,1993,Female,53,58.7,Incidence Female
Bowel C18-C20,Incidence,1994,Female,59,59.5,Incidence Female
Bowel C18-C20,Incidence,1995,Female,43,40.5,Incidence Female
Bowel C18-C20,Incidence,1996,Female,55,49.2,Incidence Female
Bowel C18-C20,Incidence,1997,Female,54,48.2,Incidence Female
Bowel C18-C20,Incidence,1998,Female,46,39.1,Incidence Female
Bowel C18-C20,Incidence,1999,Female,56,45.5,Incidence Female
Bowel C18-C20,Incidence,2000,Female,85,67,Incidence Female
Bowel C18-C20,Incidence,2001,Female,67,49.3,Incidence Female
Bowel C18-C20,Incidence,2002,Female,80,58.1,Incidence Female
Bowel C18-C20,Incidence,2003,Female,65,44,Incidence Female
Bowel C18-C20,Incidence,2004,Female,68,47.2,Incidence Female
Bowel C18-C20,Incidence,2005,Female,80,53.3,Incidence Female
Bowel C18-C20,Incidence,2006,Female,86,55.6,Incidence Female
Bowel C18-C20,Incidence,2007,Female,94,59.8,Incidence Female
Bowel C18-C20,Incidence,2008,Female,87,54.2,Incidence Female
Bowel C18-C20,Incidence,2009,Female,89,52.6,Incidence Female
Bowel C18-C20,Incidence,2010,Female,100,57.9,Incidence Female
Bowel C18-C20,Incidence,2011,Female,80,45.2,Incidence Female
Bowel C18-C20,Incidence,2012,Female,116,63.2,Incidence Female
Bowel C18-C20,Incidence,2013,Female,87,45.4,Incidence Female
Bowel C18-C20,Incidence,2014,Female,80,40.7,Incidence Female
Bowel C18-C20,Incidence,2015,Female,85,41.4,Incidence Female
Bowel C18-C20,Incidence,2016,Female,98,47.8,Incidence Female
Bowel C18-C20,Incidence,2017,Female,100,46.3,Incidence Female
Bowel C18-C20,Incidence,2018,Female,91,40.7,Incidence Female
Bowel C18-C20,Incidence,2019,Female,86,37.5,Incidence Female
Bowel C18-C20,Incidence,1985,Person,94,72.7,Incidence Person
Bowel C18-C20,Incidence,1986,Person,65,53.7,Incidence Person
Bowel C18-C20,Incidence,1987,Person,96,69.1,Incidence Person
Bowel C18-C20,Incidence,1988,Person,91,61,Incidence Person
Bowel C18-C20,Incidence,1989,Person,94,62.4,Incidence Person
Bowel C18-C20,Incidence,1990,Person,82,52.8,Incidence Person
Bowel C18-C20,Incidence,1991,Person,104,63.5,Incidence Person
Bowel C18-C20,Incidence,1992,Person,105,63,Incidence Person
Bowel C18-C20,Incidence,1993,Person,121,69.8,Incidence Person
Bowel C18-C20,Incidence,1994,Person,115,61.3,Incidence Person
Bowel C18-C20,Incidence,1995,Person,105,53.4,Incidence Person
Bowel C18-C20,Incidence,1996,Person,121,58.3,Incidence Person
Bowel C18-C20,Incidence,1997,Person,121,58.4,Incidence Person
Bowel C18-C20,Incidence,1998,Person,130,57.5,Incidence Person
Bowel C18-C20,Incidence,1999,Person,129,57.7,Incidence Person
Bowel C18-C20,Incidence,2000,Person,167,72.3,Incidence Person
Bowel C18-C20,Incidence,2001,Person,164,66.7,Incidence Person
Bowel C18-C20,Incidence,2002,Person,182,71.4,Incidence Person
Bowel C18-C20,Incidence,2003,Person,145,53.4,Incidence Person
Bowel C18-C20,Incidence,2004,Person,160,58.7,Incidence Person
Bowel C18-C20,Incidence,2005,Person,173,61.4,Incidence Person
Bowel C18-C20,Incidence,2006,Person,185,63.7,Incidence Person
Bowel C18-C20,Incidence,2007,Person,183,62.2,Incidence Person
Bowel C18-C20,Incidence,2008,Person,193,64,Incidence Person
Bowel C18-C20,Incidence,2009,Person,198,63.5,Incidence Person
Bowel C18-C20,Incidence,2010,Person,193,60,Incidence Person
Bowel C18-C20,Incidence,2011,Person,188,57,Incidence Person
Bowel C18-C20,Incidence,2012,Person,225,65.6,Incidence Person
Bowel C18-C20,Incidence,2013,Person,187,52.3,Incidence Person
Bowel C18-C20,Incidence,2014,Person,176,47.3,Incidence Person
Bowel C18-C20,Incidence,2015,Person,189,50,Incidence Person
Bowel C18-C20,Incidence,2016,Person,203,53,Incidence Person
Bowel C18-C20,Incidence,2017,Person,216,52.7,Incidence Person
Bowel C18-C20,Incidence,2018,Person,191,45.6,Incidence Person
Bowel C18-C20,Incidence,2019,Person,199,46.4,Incidence Person
"Lung C33, C34",Incidence,1985,Male,47,93.2,Incidence Male
"Lung C33, C34",Incidence,1986,Male,35,65.2,Incidence Male
"Lung C33, C34",Incidence,1987,Male,41,78.6,Incidence Male
"Lung C33, C34",Incidence,1988,Male,44,77.3,Incidence Male
"Lung C33, C34",Incidence,1989,Male,48,80.4,Incidence Male
"Lung C33, C34",Incidence,1990,Male,37,56.4,Incidence Male
"Lung C33, C34",Incidence,1991,Male,45,65,Incidence Male
"Lung C33, C34",Incidence,1992,Male,46,68.7,Incidence Male
"Lung C33, C34",Incidence,1993,Male,41,48.8,Incidence Male
"Lung C33, C34",Incidence,1994,Male,46,59,Incidence Male
"Lung C33, C34",Incidence,1995,Male,34,44.8,Incidence Male
"Lung C33, C34",Incidence,1996,Male,44,47.4,Incidence Male
"Lung C33, C34",Incidence,1997,Male,36,40,Incidence Male
"Lung C33, C34",Incidence,1998,Male,42,47.2,Incidence Male
"Lung C33, C34",Incidence,1999,Male,47,45.8,Incidence Male
"Lung C33, C34",Incidence,2000,Male,49,46.1,Incidence Male
"Lung C33, C34",Incidence,2001,Male,43,39.3,Incidence Male
"Lung C33, C34",Incidence,2002,Male,47,44.7,Incidence Male
"Lung C33, C34",Incidence,2003,Male,53,48.2,Incidence Male
"Lung C33, C34",Incidence,2004,Male,52,43.6,Incidence Male
"Lung C33, C34",Incidence,2005,Male,50,41.5,Incidence Male
"Lung C33, C34",Incidence,2006,Male,51,41.1,Incidence Male
"Lung C33, C34",Incidence,2007,Male,56,43,Incidence Male
"Lung C33, C34",Incidence,2008,Male,52,37.4,Incidence Male
"Lung C33, C34",Incidence,2009,Male,49,34.3,Incidence Male
"Lung C33, C34",Incidence,2010,Male,56,38.4,Incidence Male
"Lung C33, C34",Incidence,2011,Male,45,31.2,Incidence Male
"Lung C33, C34",Incidence,2012,Male,43,28.7,Incidence Male
"Lung C33, C34",Incidence,2013,Male,62,39.6,Incidence Male
"Lung C33, C34",Incidence,2014,Male,71,44.4,Incidence Male
"Lung C33, C34",Incidence,2015,Male,64,36.4,Incidence Male
"Lung C33, C34",Incidence,2016,Male,69,38.7,Incidence Male
"Lung C33, C34",Incidence,2017,Male,74,40.5,Incidence Male
"Lung C33, C34",Incidence,2018,Male,66,34.5,Incidence Male
"Lung C33, C34",Incidence,2019,Male,61,31.1,Incidence Male
"Lung C33, C34",Incidence,1985,Female,12,17.4,Incidence Female
"Lung C33, C34",Incidence,1986,Female,18,21.3,Incidence Female
"Lung C33, C34",Incidence,1987,Female,22,32,Incidence Female
"Lung C33, C34",Incidence,1988,Female,12,14.8,Incidence Female
"Lung C33, C34",Incidence,1989,Female,20,25.5,Incidence Female
"Lung C33, C34",Incidence,1990,Female,20,23.1,Incidence Female
"Lung C33, C34",Incidence,1991,Female,19,20.8,Incidence Female
"Lung C33, C34",Incidence,1992,Female,21,23.5,Incidence Female
"Lung C33, C34",Incidence,1993,Female,25,27.3,Incidence Female
"Lung C33, C34",Incidence,1994,Female,26,25.7,Incidence Female
"Lung C33, C34",Incidence,1995,Female,20,19.6,Incidence Female
"Lung C33, C34",Incidence,1996,Female,36,32.1,Incidence Female
"Lung C33, C34",Incidence,1997,Female,34,31,Incidence Female
"Lung C33, C34",Incidence,1998,Female,39,33,Incidence Female
"Lung C33, C34",Incidence,1999,Female,18,14.3,Incidence Female
"Lung C33, C34",Incidence,2000,Female,30,23.3,Incidence Female
"Lung C33, C34",Incidence,2001,Female,24,17.9,Incidence Female
"Lung C33, C34",Incidence,2002,Female,29,21.5,Incidence Female
"Lung C33, C34",Incidence,2003,Female,30,21.8,Incidence Female
"Lung C33, C34",Incidence,2004,Female,24,16.2,Incidence Female
"Lung C33, C34",Incidence,2005,Female,52,33.8,Incidence Female
"Lung C33, C34",Incidence,2006,Female,41,26.9,Incidence Female
"Lung C33, C34",Incidence,2007,Female,51,32.8,Incidence Female
"Lung C33, C34",Incidence,2008,Female,56,34.3,Incidence Female
"Lung C33, C34",Incidence,2009,Female,43,25.9,Incidence Female
"Lung C33, C34",Incidence,2010,Female,47,27.9,Incidence Female
"Lung C33, C34",Incidence,2011,Female,49,27.7,Incidence Female
"Lung C33, C34",Incidence,2012,Female,53,28.8,Incidence Female
"Lung C33, C34",Incidence,2013,Female,53,27.5,Incidence Female
"Lung C33, C34",Incidence,2014,Female,50,26.3,Incidence Female
"Lung C33, C34",Incidence,2015,Female,53,26.2,Incidence Female
"Lung C33, C34",Incidence,2016,Female,66,32.2,Incidence Female
"Lung C33, C34",Incidence,2017,Female,74,35.3,Incidence Female
"Lung C33, C34",Incidence,2018,Female,69,31.6,Incidence Female
"Lung C33, C34",Incidence,2019,Female,72,30.5,Incidence Female
"Lung C33, C34",Incidence,1985,Person,59,48.7,Incidence Person
"Lung C33, C34",Incidence,1986,Person,53,39.3,Incidence Person
"Lung C33, C34",Incidence,1987,Person,63,49.7,Incidence Person
"Lung C33, C34",Incidence,1988,Person,56,41.3,Incidence Person
"Lung C33, C34",Incidence,1989,Person,68,46.8,Incidence Person
"Lung C33, C34",Incidence,1990,Person,57,37.7,Incidence Person
"Lung C33, C34",Incidence,1991,Person,64,39.2,Incidence Person
"Lung C33, C34",Incidence,1992,Person,67,42.8,Incidence Person
"Lung C33, C34",Incidence,1993,Person,66,37.3,Incidence Person
"Lung C33, C34",Incidence,1994,Person,72,39.9,Incidence Person
"Lung C33, C34",Incidence,1995,Person,54,29.7,Incidence Person
"Lung C33, C34",Incidence,1996,Person,80,38.7,Incidence Person
"Lung C33, C34",Incidence,1997,Person,70,35.4,Incidence Person
"Lung C33, C34",Incidence,1998,Person,81,38.6,Incidence Person
"Lung C33, C34",Incidence,1999,Person,65,28.4,Incidence Person
"Lung C33, C34",Incidence,2000,Person,79,33.5,Incidence Person
"Lung C33, C34",Incidence,2001,Person,67,27.1,Incidence Person
"Lung C33, C34",Incidence,2002,Person,76,31.4,Incidence Person
"Lung C33, C34",Incidence,2003,Person,83,33.2,Incidence Person
"Lung C33, C34",Incidence,2004,Person,76,28.5,Incidence Person
"Lung C33, C34",Incidence,2005,Person,102,36.5,Incidence Person
"Lung C33, C34",Incidence,2006,Person,92,33.3,Incidence Person
"Lung C33, C34",Incidence,2007,Person,107,37,Incidence Person
"Lung C33, C34",Incidence,2008,Person,108,35.6,Incidence Person
"Lung C33, C34",Incidence,2009,Person,92,29.9,Incidence Person
"Lung C33, C34",Incidence,2010,Person,103,32.6,Incidence Person
"Lung C33, C34",Incidence,2011,Person,94,28.9,Incidence Person
"Lung C33, C34",Incidence,2012,Person,96,28.6,Incidence Person
"Lung C33, C34",Incidence,2013,Person,115,32.2,Incidence Person
"Lung C33, C34",Incidence,2014,Person,121,33.6,Incidence Person
"Lung C33, C34",Incidence,2015,Person,117,30.4,Incidence Person
"Lung C33, C34",Incidence,2016,Person,135,34.8,Incidence Person
"Lung C33, C34",Incidence,2017,Person,148,37.1,Incidence Person
"Lung C33, C34",Incidence,2018,Person,135,33,Incidence Person
"Lung C33, C34",Incidence,2019,Person,133,30.9,Incidence Person
Melanoma of skin C43,Incidence,1985,Male,33,30.6,Incidence Male
Melanoma of skin C43,Incidence,1986,Male,43,42.7,Incidence Male
Melanoma of skin C43,Incidence,1987,Male,44,39.7,Incidence Male
Melanoma of skin C43,Incidence,1988,Male,51,56.8,Incidence Male
Melanoma of skin C43,Incidence,1989,Male,34,38.1,Incidence Male
Melanoma of skin C43,Incidence,1990,Male,36,43.9,Incidence Male
Melanoma of skin C43,Incidence,1991,Male,43,42.3,Incidence Male
Melanoma of skin C43,Incidence,1992,Male,37,38.7,Incidence Male
Melanoma of skin C43,Incidence,1993,Male,39,31.6,Incidence Male
Melanoma of skin C43,Incidence,1994,Male,41,41.6,Incidence Male
Melanoma of skin C43,Incidence,1995,Male,54,52.8,Incidence Male
Melanoma of skin C43,Incidence,1996,Male,51,44.2,Incidence Male
Melanoma of skin C43,Incidence,1997,Male,70,56.4,Incidence Male
Melanoma of skin C43,Incidence,1998,Male,62,46.8,Incidence Male
Melanoma of skin C43,Incidence,1999,Male,68,53.3,Incidence Male
Melanoma of skin C43,Incidence,2000,Male,55,42.9,Incidence Male
Melanoma of skin C43,Incidence,2001,Male,48,36.6,Incidence Male
Melanoma of skin C43,Incidence,2002,Male,59,41.9,Incidence Male
Melanoma of skin C43,Incidence,2003,Male,65,50.3,Incidence Male
Melanoma of skin C43,Incidence,2004,Male,73,54.3,Incidence Male
Melanoma of skin C43,Incidence,2005,Male,99,71.6,Incidence Male
Melanoma of skin C43,Incidence,2006,Male,69,48.8,Incidence Male
Melanoma of skin C43,Incidence,2007,Male,57,41.3,Incidence Male
Melanoma of skin C43,Incidence,2008,Male,84,57.8,Incidence Male
Melanoma of skin C43,Incidence,2009,Male,79,52.2,Incidence Male
Melanoma of skin C43,Incidence,2010,Male,84,54.1,Incidence Male
Melanoma of skin C43,Incidence,2011,Male,77,49.5,Incidence Male
Melanoma of skin C43,Incidence,2012,Male,72,44.7,Incidence Male
Melanoma of skin C43,Incidence,2013,Male,95,55.1,Incidence Male
Melanoma of skin C43,Incidence,2014,Male,82,48,Incidence Male
Melanoma of skin C43,Incidence,2015,Male,97,52.7,Incidence Male
Melanoma of skin C43,Incidence,2016,Male,115,63.5,Incidence Male
Melanoma of skin C43,Incidence,2017,Male,148,77.4,Incidence Male
Melanoma of skin C43,Incidence,2018,Male,127,65.1,Incidence Male
Melanoma of skin C43,Incidence,2019,Male,107,53.4,Incidence Male
Melanoma of skin C43,Incidence,1985,Female,33,32.1,Incidence Female
Melanoma of skin C43,Incidence,1986,Female,37,35.2,Incidence Female
Melanoma of skin C43,Incidence,1987,Female,46,40.5,Incidence Female
Melanoma of skin C43,Incidence,1988,Female,40,36.7,Incidence Female
Melanoma of skin C43,Incidence,1989,Female,35,28.8,Incidence Female
Melanoma of skin C43,Incidence,1990,Female,34,30.3,Incidence Female
Melanoma of skin C43,Incidence,1991,Female,34,27.8,Incidence Female
Melanoma of skin C43,Incidence,1992,Female,37,30.7,Incidence Female
Melanoma of skin C43,Incidence,1993,Female,43,33.3,Incidence Female
Melanoma of skin C43,Incidence,1994,Female,27,20,Incidence Female
Melanoma of skin C43,Incidence,1995,Female,51,41.3,Incidence Female
Melanoma of skin C43,Incidence,1996,Female,40,30,Incidence Female
Melanoma of skin C43,Incidence,1997,Female,49,35.8,Incidence Female
Melanoma of skin C43,Incidence,1998,Female,42,29.7,Incidence Female
Melanoma of skin C43,Incidence,1999,Female,45,32.1,Incidence Female
Melanoma of skin C43,Incidence,2000,Female,40,26.5,Incidence Female
Melanoma of skin C43,Incidence,2001,Female,65,43.1,Incidence Female
Melanoma of skin C43,Incidence,2002,Female,55,35.5,Incidence Female
Melanoma of skin C43,Incidence,2003,Female,44,27.3,Incidence Female
Melanoma of skin C43,Incidence,2004,Female,62,38.9,Incidence Female
Melanoma of skin C43,Incidence,2005,Female,81,49.8,Incidence Female
Melanoma of skin C43,Incidence,2006,Female,61,37.5,Incidence Female
Melanoma of skin C43,Incidence,2007,Female,48,27.5,Incidence Female
Melanoma of skin C43,Incidence,2008,Female,61,34.9,Incidence Female
Melanoma of skin C43,Incidence,2009,Female,37,20.5,Incidence Female
Melanoma of skin C43,Incidence,2010,Female,44,23.9,Incidence Female
Melanoma of skin C43,Incidence,2011,Female,52,28.2,Incidence Female
Melanoma of skin C43,Incidence,2012,Female,74,38.1,Incidence Female
Melanoma of skin C43,Incidence,2013,Female,64,33.5,Incidence Female
Melanoma of skin C43,Incidence,2014,Female,81,40.1,Incidence Female
Melanoma of skin C43,Incidence,2015,Female,77,38.1,Incidence Female
Melanoma of skin C43,Incidence,2016,Female,79,38.2,Incidence Female
Melanoma of skin C43,Incidence,2017,Female,84,39.2,Incidence Female
Melanoma of skin C43,Incidence,2018,Female,86,38,Incidence Female
Melanoma of skin C43,Incidence,2019,Female,103,46,Incidence Female
Melanoma of skin C43,Incidence,1985,Person,66,31.7,Incidence Person
Melanoma of skin C43,Incidence,1986,Person,80,39,Incidence Person
Melanoma of skin C43,Incidence,1987,Person,90,40.1,Incidence Person
Melanoma of skin C43,Incidence,1988,Person,91,45.9,Incidence Person
Melanoma of skin C43,Incidence,1989,Person,69,31.7,Incidence Person
Melanoma of skin C43,Incidence,1990,Person,70,35.8,Incidence Person
Melanoma of skin C43,Incidence,1991,Person,77,34.4,Incidence Person
Melanoma of skin C43,Incidence,1992,Person,74,33.2,Incidence Person
Melanoma of skin C43,Incidence,1993,Person,82,32.5,Incidence Person
Melanoma of skin C43,Incidence,1994,Person,68,29.5,Incidence Person
Melanoma of skin C43,Incidence,1995,Person,105,45.8,Incidence Person
Melanoma of skin C43,Incidence,1996,Person,91,36.2,Incidence Person
Melanoma of skin C43,Incidence,1997,Person,119,45.9,Incidence Person
Melanoma of skin C43,Incidence,1998,Person,104,38.7,Incidence Person
Melanoma of skin C43,Incidence,1999,Person,113,42.3,Incidence Person
