CancerType,IncidenceMortality,year,sex,NumberOfCases,AgeAdjustedRate,IncidenceMortality_Sex
Melanoma of skin C43,Incidence,2000,Person,95,34.1,Incidence Person
Melanoma of skin C43,Incidence,2001,Person,113,39.9,Incidence Person
Melanoma of skin C43,Incidence,2002,Person,114,38.6,Incidence Person
Melanoma of skin C43,Incidence,2003,Person,109,37.7,Incidence Person
Melanoma of skin C43,Incidence,2004,Person,135,46.4,Incidence Person
Melanoma of skin C43,Incidence,2005,Person,180,58.4,Incidence Person
Melanoma of skin C43,Incidence,2006,Person,130,42.4,Incidence Person
Melanoma of skin C43,Incidence,2007,Person,105,33.1,Incidence Person
Melanoma of skin C43,Incidence,2008,Person,145,44.8,Incidence Person
Melanoma of skin C43,Incidence,2009,Person,116,34.5,Incidence Person
Melanoma of skin C43,Incidence,2010,Person,128,37.9,Incidence Person
Melanoma of skin C43,Incidence,2011,Person,129,37.7,Incidence Person
Melanoma of skin C43,Incidence,2012,Person,146,40.6,Incidence Person
Melanoma of skin C43,Incidence,2013,Person,159,43.1,Incidence Person
Melanoma of skin C43,Incidence,2014,Person,163,43.1,Incidence Person
Melanoma of skin C43,Incidence,2015,Person,174,44.9,Incidence Person
Melanoma of skin C43,Incidence,2016,Person,194,49.9,Incidence Person
Melanoma of skin C43,Incidence,2017,Person,232,56.6,Incidence Person
Melanoma of skin C43,Incidence,2018,Person,213,50.1,Incidence Person
Melanoma of skin C43,Incidence,2019,Person,210,49.1,Incidence Person
Breast C50,Incidence,1985,Female,60,76,Incidence Female
Breast C50,Incidence,1986,Female,68,83.7,Incidence Female
Breast C50,Incidence,1987,Female,64,70.5,Incidence Female
Breast C50,Incidence,1988,Female,82,83.7,Incidence Female
Breast C50,Incidence,1989,Female,98,99.2,Incidence Female
Breast C50,Incidence,1990,Female,103,100.4,Incidence Female
Breast C50,Incidence,1991,Female,88,85.2,Incidence Female
Breast C50,Incidence,1992,Female,102,98,Incidence Female
Breast C50,Incidence,1993,Female,114,100.6,Incidence Female
Breast C50,Incidence,1994,Female,140,122.2,Incidence Female
Breast C50,Incidence,1995,Female,148,119.1,Incidence Female
Breast C50,Incidence,1996,Female,136,106.7,Incidence Female
Breast C50,Incidence,1997,Female,140,108.6,Incidence Female
Breast C50,Incidence,1998,Female,170,126.3,Incidence Female
Breast C50,Incidence,1999,Female,143,105.4,Incidence Female
Breast C50,Incidence,2000,Female,198,135.8,Incidence Female
Breast C50,Incidence,2001,Female,180,119.9,Incidence Female
Breast C50,Incidence,2002,Female,202,131,Incidence Female
Breast C50,Incidence,2003,Female,199,127.2,Incidence Female
Breast C50,Incidence,2004,Female,211,136,Incidence Female
Breast C50,Incidence,2005,Female,202,124,Incidence Female
Breast C50,Incidence,2006,Female,214,128.6,Incidence Female
Breast C50,Incidence,2007,Female,198,113.8,Incidence Female
Breast C50,Incidence,2008,Female,206,117,Incidence Female
Breast C50,Incidence,2009,Female,265,149.3,Incidence Female
Breast C50,Incidence,2010,Female,258,143,Incidence Female
Breast C50,Incidence,2011,Female,254,136.4,Incidence Female
Breast C50,Incidence,2012,Female,246,130.9,Incidence Female
Breast C50,Incidence,2013,Female,258,133.2,Incidence Female
Breast C50,Incidence,2014,Female,244,122.2,Incidence Female
Breast C50,Incidence,2015,Female,270,135,Incidence Female
Breast C50,Incidence,2016,Female,268,127,Incidence Female
Breast C50,Incidence,2017,Female,312,144.8,Incidence Female
Breast C50,Incidence,2018,Female,291,133.4,Incidence Female
Breast C50,Incidence,2019,Female,302,132.8,Incidence Female
Prostate C61,Incidence,1985,Male,20,62.8,Incidence Male
Prostate C61,Incidence,1986,Male,20,60.2,Incidence Male
Prostate C61,Incidence,1987,Male,18,43.6,Incidence Male
Prostate C61,Incidence,1988,Male,33,68.6,Incidence Male
Prostate C61,Incidence,1989,Male,38,69,Incidence Male
Prostate C61,Incidence,1990,Male,50,93.5,Incidence Male
Prostate C61,Incidence,1991,Male,84,153.1,Incidence Male
Prostate C61,Incidence,1992,Male,73,134.3,Incidence Male
Prostate C61,Incidence,1993,Male,90,132,Incidence Male
Prostate C61,Incidence,1994,Male,144,196.4,Incidence Male
Prostate C61,Incidence,1995,Male,180,222.4,Incidence Male
Prostate C61,Incidence,1996,Male,166,183.3,Incidence Male
Prostate C61,Incidence,1997,Male,175,199.4,Incidence Male
Prostate C61,Incidence,1998,Male,151,169.6,Incidence Male
Prostate C61,Incidence,1999,Male,145,149,Incidence Male
Prostate C61,Incidence,2000,Male,165,162.2,Incidence Male
Prostate C61,Incidence,2001,Male,147,132,Incidence Male
Prostate C61,Incidence,2002,Male,154,134.9,Incidence Male
Prostate C61,Incidence,2003,Male,176,146.1,Incidence Male
Prostate C61,Incidence,2004,Male,244,195.8,Incidence Male
Prostate C61,Incidence,2005,Male,203,153.6,Incidence Male
Prostate C61,Incidence,2006,Male,212,156,Incidence Male
Prostate C61,Incidence,2007,Male,257,187.1,Incidence Male
Prostate C61,Incidence,2008,Male,313,217.4,Incidence Male
Prostate C61,Incidence,2009,Male,277,177.2,Incidence Male
Prostate C61,Incidence,2010,Male,270,171,Incidence Male
Prostate C61,Incidence,2011,Male,273,168.5,Incidence Male
Prostate C61,Incidence,2012,Male,264,156.1,Incidence Male
Prostate C61,Incidence,2013,Male,263,151.6,Incidence Male
Prostate C61,Incidence,2014,Male,243,136.2,Incidence Male
Prostate C61,Incidence,2015,Male,246,131.1,Incidence Male
Prostate C61,Incidence,2016,Male,288,150.6,Incidence Male
Prostate C61,Incidence,2017,Male,302,153.3,Incidence Male
Prostate C61,Incidence,2018,Male,276,138.5,Incidence Male
Prostate C61,Incidence,2019,Male,362,174.2,Incidence Male
All sites C00-C96 excl C44,Incidence,1985,Male,276,463.7,Incidence Male
All sites C00-C96 excl C44,Incidence,1986,Male,262,407.9,Incidence Male
All sites C00-C96 excl C44,Incidence,1987,Male,278,413.8,Incidence Male
All sites C00-C96 excl C44,Incidence,1988,Male,323,464.6,Incidence Male
All sites C00-C96 excl C44,Incidence,1989,Male,303,439.5,Incidence Male
All sites C00-C96 excl C44,Incidence,1990,Male,332,474,Incidence Male
All sites C00-C96 excl C44,Incidence,1991,Male,399,542.5,Incidence Male
All sites C00-C96 excl C44,Incidence,1992,Male,396,542.3,Incidence Male
All sites C00-C96 excl C44,Incidence,1993,Male,424,517.8,Incidence Male
All sites C00-C96 excl C44,Incidence,1994,Male,473,556,Incidence Male
All sites C00-C96 excl C44,Incidence,1995,Male,515,590.2,Incidence Male
All sites C00-C96 excl C44,Incidence,1996,Male,540,566,Incidence Male
All sites C00-C96 excl C44,Incidence,1997,Male,543,563.9,Incidence Male
All sites C00-C96 excl C44,Incidence,1998,Male,552,548.4,Incidence Male
All sites C00-C96 excl C44,Incidence,1999,Male,555,532.7,Incidence Male
All sites C00-C96 excl C44,Incidence,2000,Male,622,577.5,Incidence Male
All sites C00-C96 excl C44,Incidence,2001,Male,566,494.2,Incidence Male
All sites C00-C96 excl C44,Incidence,2002,Male,597,502.2,Incidence Male
All sites C00-C96 excl C44,Incidence,2003,Male,652,539.5,Incidence Male
All sites C00-C96 excl C44,Incidence,2004,Male,709,562.4,Incidence Male
All sites C00-C96 excl C44,Incidence,2005,Male,716,539.2,Incidence Male
All sites C00-C96 excl C44,Incidence,2006,Male,702,522.6,Incidence Male
All sites C00-C96 excl C44,Incidence,2007,Male,773,564.9,Incidence Male
All sites C00-C96 excl C44,Incidence,2008,Male,811,564.8,Incidence Male
All sites C00-C96 excl C44,Incidence,2009,Male,814,550.8,Incidence Male
All sites C00-C96 excl C44,Incidence,2010,Male,811,525.6,Incidence Male
All sites C00-C96 excl C44,Incidence,2011,Male,825,524,Incidence Male
All sites C00-C96 excl C44,Incidence,2012,Male,838,515.2,Incidence Male
All sites C00-C96 excl C44,Incidence,2013,Male,869,510.8,Incidence Male
All sites C00-C96 excl C44,Incidence,2014,Male,880,507.3,Incidence Male
All sites C00-C96 excl C44,Incidence,2015,Male,914,508.2,Incidence Male
All sites C00-C96 excl C44,Incidence,2016,Male,1005,546.5,Incidence Male
All sites C00-C96 excl C44,Incidence,2017,Male,1065,556.5,Incidence Male
All sites C00-C96 excl C44,Incidence,2018,Male,1008,514.2,Incidence Male
All sites C00-C96 excl C44,Incidence,2019,Male,1088,534.2,Incidence Male
All sites C00-C96 excl C44,Incidence,1985,Female,271,351.8,Incidence Female
All sites C00-C96 excl C44,Incidence,1986,Female,295,367,Incidence Female
All sites C00-C96 excl C44,Incidence,1987,Female,290,328.5,Incidence Female
All sites C00-C96 excl C44,Incidence,1988,Female,300,331.4,Incidence Female
All sites C00-C96 excl C44,Incidence,1989,Female,319,352.4,Incidence Female
All sites C00-C96 excl C44,Incidence,1990,Female,341,362.5,Incidence Female
All sites C00-C96 excl C44,Incidence,1991,Female,325,333,Incidence Female
All sites C00-C96 excl C44,Incidence,1992,Female,322,316.9,Incidence Female
All sites C00-C96 excl C44,Incidence,1993,Female,376,353.5,Incidence Female
All sites C00-C96 excl C44,Incidence,1994,Female,432,390.8,Incidence Female
All sites C00-C96 excl C44,Incidence,1995,Female,433,370.1,Incidence Female
All sites C00-C96 excl C44,Incidence,1996,Female,444,367,Incidence Female
All sites C00-C96 excl C44,Incidence,1997,Female,450,370,Incidence Female
All sites C00-C96 excl C44,Incidence,1998,Female,485,379.4,Incidence Female
All sites C00-C96 excl C44,Incidence,1999,Female,469,357.6,Incidence Female
All sites C00-C96 excl C44,Incidence,2000,Female,569,411.5,Incidence Female
All sites C00-C96 excl C44,Incidence,2001,Female,533,371.1,Incidence Female
All sites C00-C96 excl C44,Incidence,2002,Female,595,406.2,Incidence Female
All sites C00-C96 excl C44,Incidence,2003,Female,574,379,Incidence Female
All sites C00-C96 excl C44,Incidence,2004,Female,607,397.1,Incidence Female
All sites C00-C96 excl C44,Incidence,2005,Female,643,407.7,Incidence Female
All sites C00-C96 excl C44,Incidence,2006,Female,626,388.9,Incidence Female
All sites C00-C96 excl C44,Incidence,2007,Female,650,389.1,Incidence Female
All sites C00-C96 excl C44,Incidence,2008,Female,639,375.6,Incidence Female
All sites C00-C96 excl C44,Incidence,2009,Female,717,406.9,Incidence Female
All sites C00-C96 excl C44,Incidence,2010,Female,722,407.4,Incidence Female
All sites C00-C96 excl C44,Incidence,2011,Female,712,388,Incidence Female
All sites C00-C96 excl C44,Incidence,2012,Female,824,437.8,Incidence Female
All sites C00-C96 excl C44,Incidence,2013,Female,772,398.2,Incidence Female
All sites C00-C96 excl C44,Incidence,2014,Female,787,396.3,Incidence Female
All sites C00-C96 excl C44,Incidence,2015,Female,777,384.4,Incidence Female
All sites C00-C96 excl C44,Incidence,2016,Female,867,414.3,Incidence Female
All sites C00-C96 excl C44,Incidence,2017,Female,958,445.9,Incidence Female
All sites C00-C96 excl C44,Incidence,2018,Female,907,409.8,Incidence Female
All sites C00-C96 excl C44,Incidence,2019,Female,953,415.4,Incidence Female
All sites C00-C96 excl C44,Incidence,1985,Person,547,394.5,Incidence Person
All sites C00-C96 excl C44,Incidence,1986,Person,557,381.7,Incidence Person
All sites C00-C96 excl C44,Incidence,1987,Person,568,357.3,Incidence Person
All sites C00-C96 excl C44,Incidence,1988,Person,623,382.4,Incidence Person
All sites C00-C96 excl C44,Incidence,1989,Person,622,381.7,Incidence Person
All sites C00-C96 excl C44,Incidence,1990,Person,673,400.8,Incidence Person
All sites C00-C96 excl C44,Incidence,1991,Person,724,414.4,Incidence Person
All sites C00-C96 excl C44,Incidence,1992,Person,718,403.4,Incidence Person
All sites C00-C96 excl C44,Incidence,1993,Person,800,419.3,Incidence Person
All sites C00-C96 excl C44,Incidence,1994,Person,905,457,Incidence Person
All sites C00-C96 excl C44,Incidence,1995,Person,948,458.7,Incidence Person
All sites C00-C96 excl C44,Incidence,1996,Person,984,451.2,Incidence Person
All sites C00-C96 excl C44,Incidence,1997,Person,993,453,Incidence Person
All sites C00-C96 excl C44,Incidence,1998,Person,1037,449.7,Incidence Person
All sites C00-C96 excl C44,Incidence,1999,Person,1024,431.1,Incidence Person
All sites C00-C96 excl C44,Incidence,2000,Person,1191,478.5,Incidence Person
All sites C00-C96 excl C44,Incidence,2001,Person,1099,421.4,Incidence Person
All sites C00-C96 excl C44,Incidence,2002,Person,1192,444.6,Incidence Person
All sites C00-C96 excl C44,Incidence,2003,Person,1226,445.5,Incidence Person
All sites C00-C96 excl C44,Incidence,2004,Person,1316,469.5,Incidence Person
All sites C00-C96 excl C44,Incidence,2005,Person,1359,464,Incidence Person
All sites C00-C96 excl C44,Incidence,2006,Person,1328,447.8,Incidence Person
All sites C00-C96 excl C44,Incidence,2007,Person,1423,465.1,Incidence Person
All sites C00-C96 excl C44,Incidence,2008,Person,1450,460,Incidence Person
All sites C00-C96 excl C44,Incidence,2009,Person,1531,469.7,Incidence Person
All sites C00-C96 excl C44,Incidence,2010,Person,1533,461.5,Incidence Person
All sites C00-C96 excl C44,Incidence,2011,Person,1537,448,Incidence Person
All sites C00-C96 excl C44,Incidence,2012,Person,1662,470,Incidence Person
All sites C00-C96 excl C44,Incidence,2013,Person,1641,447.5,Incidence Person
All sites C00-C96 excl C44,Incidence,2014,Person,1667,444.6,Incidence Person
All sites C00-C96 excl C44,Incidence,2015,Person,1691,438.5,Incidence Person
All sites C00-C96 excl C44,Incidence,2016,Person,1872,473.2,Incidence Person
All sites C00-C96 excl C44,Incidence,2017,Person,2023,494.1,Incidence Person
All sites C00-C96 excl C44,Incidence,2018,Person,1915,455.9,Incidence Person
All sites C00-C96 excl C44,Incidence,2019,Person,2041,469.7,Incidence Person
Bowel C18-C20,Mortality,1985,Male,19,32,Mortality Male
Bowel C18-C20,Mortality,1986,Male,17,36.4,Mortality Male
Bowel C18-C20,Mortality,1987,Male,23,40.9,Mortality Male
Bowel C18-C20,Mortality,1988,Male,21,40.7,Mortality Male
Bowel C18-C20,Mortality,1989,Male,27,46.5,Mortality Male
Bowel C18-C20,Mortality,1990,Male,18,25,Mortality Male
Bowel C18-C20,Mortality,1991,Male,22,30.9,Mortality Male
Bowel C18-C20,Mortality,1992,Male,25,34.1,Mortality Male
Bowel C18-C20,Mortality,1993,Male,26,39.3,Mortality Male
Bowel C18-C20,Mortality,1994,Male,33,38.9,Mortality Male
Bowel C18-C20,Mortality,1995,Male,25,28.3,Mortality Male
Bowel C18-C20,Mortality,1996,Male,31,36.2,Mortality Male
Bowel C18-C20,Mortality,1997,Male,32,35,Mortality Male
Bowel C18-C20,Mortality,1998,Male,22,23.3,Mortality Male
Bowel C18-C20,Mortality,1999,Male,26,27.8,Mortality Male
Bowel C18-C20,Mortality,2000,Male,24,24.7,Mortality Male
Bowel C18-C20,Mortality,2001,Male,29,25.5,Mortality Male
Bowel C18-C20,Mortality,2002,Male,29,27,Mortality Male
Bowel C18-C20,Mortality,2003,Male,35,31.9,Mortality Male
Bowel C18-C20,Mortality,2004,Male,35,28.8,Mortality Male
Bowel C18-C20,Mortality,2005,Male,23,19.6,Mortality Male
Bowel C18-C20,Mortality,2006,Male,41,30.8,Mortality Male
Bowel C18-C20,Mortality,2007,Male,44,34.6,Mortality Male
Bowel C18-C20,Mortality,2008,Male,26,19.8,Mortality Male
Bowel C18-C20,Mortality,2009,Male,29,21.4,Mortality Male
Bowel C18-C20,Mortality,2010,Male,41,29.2,Mortality Male
Bowel C18-C20,Mortality,2011,Male,30,21.4,Mortality Male
Bowel C18-C20,Mortality,2012,Male,27,19,Mortality Male
Bowel C18-C20,Mortality,2013,Male,35,23.1,Mortality Male
Bowel C18-C20,Mortality,2014,Male,37,22.4,Mortality Male
Bowel C18-C20,Mortality,2015,Male,49,28.5,Mortality Male
Bowel C18-C20,Mortality,2016,Male,45,26.1,Mortality Male
Bowel C18-C20,Mortality,2017,Male,36,19.9,Mortality Male
Bowel C18-C20,Mortality,2018,Male,28,15.4,Mortality Male
Bowel C18-C20,Mortality,1985,Female,18,26.3,Mortality Female
Bowel C18-C20,Mortality,1986,Female,22,32.8,Mortality Female
Bowel C18-C20,Mortality,1987,Female,22,32.1,Mortality Female
Bowel C18-C20,Mortality,1988,Female,23,35.2,Mortality Female
Bowel C18-C20,Mortality,1989,Female,20,25,Mortality Female
Bowel C18-C20,Mortality,1990,Female,23,30.9,Mortality Female
Bowel C18-C20,Mortality,1991,Female,26,33.7,Mortality Female
Bowel C18-C20,Mortality,1992,Female,14,16.7,Mortality Female
Bowel C18-C20,Mortality,1993,Female,28,30,Mortality Female
Bowel C18-C20,Mortality,1994,Female,14,14.6,Mortality Female
Bowel C18-C20,Mortality,1995,Female,25,23.6,Mortality Female
Bowel C18-C20,Mortality,1996,Female,22,21.5,Mortality Female
Bowel C18-C20,Mortality,1997,Female,25,22.8,Mortality Female
Bowel C18-C20,Mortality,1998,Female,22,19.1,Mortality Female
Bowel C18-C20,Mortality,1999,Female,26,21.1,Mortality Female
Bowel C18-C20,Mortality,2000,Female,22,17.6,Mortality Female
Bowel C18-C20,Mortality,2001,Female,33,24.7,Mortality Female
Bowel C18-C20,Mortality,2002,Female,22,16.2,Mortality Female
Bowel C18-C20,Mortality,2003,Female,25,18.7,Mortality Female
Bowel C18-C20,Mortality,2004,Female,22,15.2,Mortality Female
Bowel C18-C20,Mortality,2005,Female,32,22,Mortality Female
Bowel C18-C20,Mortality,2006,Female,24,15.4,Mortality Female
Bowel C18-C20,Mortality,2007,Female,27,17.1,Mortality Female
Bowel C18-C20,Mortality,2008,Female,28,16.5,Mortality Female
Bowel C18-C20,Mortality,2009,Female,33,18.8,Mortality Female
Bowel C18-C20,Mortality,2010,Female,24,13.5,Mortality Female
Bowel C18-C20,Mortality,2011,Female,25,13.2,Mortality Female
Bowel C18-C20,Mortality,2012,Female,39,20.7,Mortality Female
Bowel C18-C20,Mortality,2013,Female,40,20.1,Mortality Female
Bowel C18-C20,Mortality,2014,Female,25,12.7,Mortality Female
Bowel C18-C20,Mortality,2015,Female,32,14.7,Mortality Female
Bowel C18-C20,Mortality,2016,Female,34,16.7,Mortality Female
Bowel C18-C20,Mortality,2017,Female,29,12.5,Mortality Female
Bowel C18-C20,Mortality,2018,Female,26,11.5,Mortality Female
Bowel C18-C20,Mortality,1985,Person,37,29.1,Mortality Person
Bowel C18-C20,Mortality,1986,Person,39,32.9,Mortality Person
Bowel C18-C20,Mortality,1987,Person,45,36.2,Mortality Person
Bowel C18-C20,Mortality,1988,Person,44,38,Mortality Person
Bowel C18-C20,Mortality,1989,Person,47,33.7,Mortality Person
Bowel C18-C20,Mortality,1990,Person,41,29.4,Mortality Person
Bowel C18-C20,Mortality,1991,Person,48,33.8,Mortality Person
Bowel C18-C20,Mortality,1992,Person,39,24.4,Mortality Person
Bowel C18-C20,Mortality,1993,Person,54,33.5,Mortality Person
Bowel C18-C20,Mortality,1994,Person,47,25.5,Mortality Person
Bowel C18-C20,Mortality,1995,Person,50,25.5,Mortality Person
Bowel C18-C20,Mortality,1996,Person,53,28.3,Mortality Person
Bowel C18-C20,Mortality,1997,Person,57,28.1,Mortality Person
Bowel C18-C20,Mortality,1998,Person,44,21.7,Mortality Person
Bowel C18-C20,Mortality,1999,Person,52,24.3,Mortality Person
Bowel C18-C20,Mortality,2000,Person,46,20.9,Mortality Person
Bowel C18-C20,Mortality,2001,Person,62,25.6,Mortality Person
Bowel C18-C20,Mortality,2002,Person,51,20.8,Mortality Person
Bowel C18-C20,Mortality,2003,Person,60,24.8,Mortality Person
Bowel C18-C20,Mortality,2004,Person,57,21.7,Mortality Person
