CancerType,IncidenceMortality,year,sex,NumberOfCases,AgeAdjustedRate,IncidenceMortality_Sex
Bowel C18-C20,Mortality,2005,Person,55,22,Mortality Person
Bowel C18-C20,Mortality,2006,Person,65,22,Mortality Person
Bowel C18-C20,Mortality,2007,Person,71,25.1,Mortality Person
Bowel C18-C20,Mortality,2008,Person,54,18.1,Mortality Person
Bowel C18-C20,Mortality,2009,Person,62,20.1,Mortality Person
Bowel C18-C20,Mortality,2010,Person,65,20.9,Mortality Person
Bowel C18-C20,Mortality,2011,Person,55,16.6,Mortality Person
Bowel C18-C20,Mortality,2012,Person,66,19.8,Mortality Person
Bowel C18-C20,Mortality,2013,Person,75,21.4,Mortality Person
Bowel C18-C20,Mortality,2014,Person,62,17,Mortality Person
Bowel C18-C20,Mortality,2015,Person,81,20.9,Mortality Person
Bowel C18-C20,Mortality,2016,Person,79,20.8,Mortality Person
Bowel C18-C20,Mortality,2017,Person,65,16.1,Mortality Person
Bowel C18-C20,Mortality,2018,Person,54,13.2,Mortality Person
"Lung C33, C34",Mortality,1985,Male,24,53.8,Mortality Male
"Lung C33, C34",Mortality,1986,Male,45,79.8,Mortality Male
"Lung C33, C34",Mortality,1987,Male,31,56.3,Mortality Male
"Lung C33, C34",Mortality,1988,Male,32,68.4,Mortality Male
"Lung C33, C34",Mortality,1989,Male,36,64.9,Mortality Male
"Lung C33, C34",Mortality,1990,Male,41,64.9,Mortality Male
"Lung C33, C34",Mortality,1991,Male,37,54.1,Mortality Male
"Lung C33, C34",Mortality,1992,Male,38,52.8,Mortality Male
"Lung C33, C34",Mortality,1993,Male,37,45,Mortality Male
"Lung C33, C34",Mortality,1994,Male,33,44.5,Mortality Male
"Lung C33, C34",Mortality,1995,Male,30,40.8,Mortality Male
"Lung C33, C34",Mortality,1996,Male,38,46.6,Mortality Male
"Lung C33, C34",Mortality,1997,Male,28,28.6,Mortality Male
"Lung C33, C34",Mortality,1998,Male,38,42.5,Mortality Male
"Lung C33, C34",Mortality,1999,Male,30,34.2,Mortality Male
"Lung C33, C34",Mortality,2000,Male,35,33.1,Mortality Male
"Lung C33, C34",Mortality,2001,Male,41,37.8,Mortality Male
"Lung C33, C34",Mortality,2002,Male,32,33.7,Mortality Male
"Lung C33, C34",Mortality,2003,Male,41,36.1,Mortality Male
"Lung C33, C34",Mortality,2004,Male,50,42.7,Mortality Male
"Lung C33, C34",Mortality,2005,Male,29,26,Mortality Male
"Lung C33, C34",Mortality,2006,Male,45,38.7,Mortality Male
"Lung C33, C34",Mortality,2007,Male,51,38.5,Mortality Male
"Lung C33, C34",Mortality,2008,Male,44,32.8,Mortality Male
"Lung C33, C34",Mortality,2009,Male,34,24.4,Mortality Male
"Lung C33, C34",Mortality,2010,Male,36,26.3,Mortality Male
"Lung C33, C34",Mortality,2011,Male,41,28.6,Mortality Male
"Lung C33, C34",Mortality,2012,Male,39,26.1,Mortality Male
"Lung C33, C34",Mortality,2013,Male,44,28.9,Mortality Male
"Lung C33, C34",Mortality,2014,Male,51,32.2,Mortality Male
"Lung C33, C34",Mortality,2015,Male,51,28.5,Mortality Male
"Lung C33, C34",Mortality,2016,Male,52,29.1,Mortality Male
"Lung C33, C34",Mortality,2017,Male,50,27.2,Mortality Male
"Lung C33, C34",Mortality,2018,Male,44,23.4,Mortality Male
"Lung C33, C34",Mortality,1985,Female,13,18,Mortality Female
"Lung C33, C34",Mortality,1986,Female,14,18.3,Mortality Female
"Lung C33, C34",Mortality,1987,Female,13,18.6,Mortality Female
"Lung C33, C34",Mortality,1988,Female,22,30.1,Mortality Female
"Lung C33, C34",Mortality,1989,Female,13,16.9,Mortality Female
"Lung C33, C34",Mortality,1990,Female,16,18.8,Mortality Female
"Lung C33, C34",Mortality,1991,Female,18,21.6,Mortality Female
"Lung C33, C34",Mortality,1992,Female,18,20.1,Mortality Female
"Lung C33, C34",Mortality,1993,Female,13,14.4,Mortality Female
"Lung C33, C34",Mortality,1994,Female,17,16.9,Mortality Female
"Lung C33, C34",Mortality,1995,Female,11,10,Mortality Female
"Lung C33, C34",Mortality,1996,Female,16,15,Mortality Female
"Lung C33, C34",Mortality,1997,Female,29,25.8,Mortality Female
"Lung C33, C34",Mortality,1998,Female,28,24.1,Mortality Female
"Lung C33, C34",Mortality,1999,Female,23,19.4,Mortality Female
"Lung C33, C34",Mortality,2000,Female,29,22.1,Mortality Female
"Lung C33, C34",Mortality,2001,Female,19,14.5,Mortality Female
"Lung C33, C34",Mortality,2002,Female,17,12.9,Mortality Female
"Lung C33, C34",Mortality,2003,Female,19,13.9,Mortality Female
"Lung C33, C34",Mortality,2004,Female,19,13.7,Mortality Female
"Lung C33, C34",Mortality,2005,Female,26,17.2,Mortality Female
"Lung C33, C34",Mortality,2006,Female,38,24.5,Mortality Female
"Lung C33, C34",Mortality,2007,Female,30,18.7,Mortality Female
"Lung C33, C34",Mortality,2008,Female,43,26.7,Mortality Female
"Lung C33, C34",Mortality,2009,Female,39,22.5,Mortality Female
"Lung C33, C34",Mortality,2010,Female,34,21.2,Mortality Female
"Lung C33, C34",Mortality,2011,Female,35,20.1,Mortality Female
"Lung C33, C34",Mortality,2012,Female,31,16.5,Mortality Female
"Lung C33, C34",Mortality,2013,Female,37,18.8,Mortality Female
"Lung C33, C34",Mortality,2014,Female,37,19.1,Mortality Female
"Lung C33, C34",Mortality,2015,Female,39,19.4,Mortality Female
"Lung C33, C34",Mortality,2016,Female,40,18.7,Mortality Female
"Lung C33, C34",Mortality,2017,Female,38,17.9,Mortality Female
"Lung C33, C34",Mortality,2018,Female,49,22.5,Mortality Female
"Lung C33, C34",Mortality,1985,Person,37,31.3,Mortality Person
"Lung C33, C34",Mortality,1986,Person,59,44.8,Mortality Person
"Lung C33, C34",Mortality,1987,Person,44,33.9,Mortality Person
"Lung C33, C34",Mortality,1988,Person,54,44.2,Mortality Person
"Lung C33, C34",Mortality,1989,Person,49,35.4,Mortality Person
"Lung C33, C34",Mortality,1990,Person,57,38.6,Mortality Person
"Lung C33, C34",Mortality,1991,Person,55,35.1,Mortality Person
"Lung C33, C34",Mortality,1992,Person,56,34.6,Mortality Person
"Lung C33, C34",Mortality,1993,Person,50,28.8,Mortality Person
"Lung C33, C34",Mortality,1994,Person,50,28.4,Mortality Person
"Lung C33, C34",Mortality,1995,Person,41,22,Mortality Person
"Lung C33, C34",Mortality,1996,Person,54,28.8,Mortality Person
"Lung C33, C34",Mortality,1997,Person,57,27.4,Mortality Person
"Lung C33, C34",Mortality,1998,Person,66,32.6,Mortality Person
"Lung C33, C34",Mortality,1999,Person,53,25,Mortality Person
"Lung C33, C34",Mortality,2000,Person,64,26.8,Mortality Person
"Lung C33, C34",Mortality,2001,Person,60,25.2,Mortality Person
"Lung C33, C34",Mortality,2002,Person,49,21.2,Mortality Person
"Lung C33, C34",Mortality,2003,Person,60,23.9,Mortality Person
"Lung C33, C34",Mortality,2004,Person,69,26.6,Mortality Person
"Lung C33, C34",Mortality,2005,Person,55,20.7,Mortality Person
"Lung C33, C34",Mortality,2006,Person,83,30.4,Mortality Person
"Lung C33, C34",Mortality,2007,Person,81,27.4,Mortality Person
"Lung C33, C34",Mortality,2008,Person,87,29.2,Mortality Person
"Lung C33, C34",Mortality,2009,Person,73,23.5,Mortality Person
"Lung C33, C34",Mortality,2010,Person,70,23.2,Mortality Person
"Lung C33, C34",Mortality,2011,Person,76,23.6,Mortality Person
"Lung C33, C34",Mortality,2012,Person,70,20.9,Mortality Person
"Lung C33, C34",Mortality,2013,Person,81,23.2,Mortality Person
"Lung C33, C34",Mortality,2014,Person,88,24.6,Mortality Person
"Lung C33, C34",Mortality,2015,Person,90,23.1,Mortality Person
"Lung C33, C34",Mortality,2016,Person,92,23.4,Mortality Person
"Lung C33, C34",Mortality,2017,Person,88,21.8,Mortality Person
"Lung C33, C34",Mortality,2018,Person,93,23,Mortality Person
Breast C50,Mortality,1985,Female,22,31,Mortality Female
Breast C50,Mortality,1986,Female,30,41.5,Mortality Female
Breast C50,Mortality,1987,Female,28,36.7,Mortality Female
Breast C50,Mortality,1988,Female,16,21.3,Mortality Female
Breast C50,Mortality,1989,Female,24,26.2,Mortality Female
Breast C50,Mortality,1990,Female,29,32.8,Mortality Female
Breast C50,Mortality,1991,Female,45,48.2,Mortality Female
Breast C50,Mortality,1992,Female,22,22.3,Mortality Female
Breast C50,Mortality,1993,Female,32,31.7,Mortality Female
Breast C50,Mortality,1994,Female,28,27.6,Mortality Female
Breast C50,Mortality,1995,Female,39,35.2,Mortality Female
Breast C50,Mortality,1996,Female,41,36,Mortality Female
Breast C50,Mortality,1997,Female,39,32.2,Mortality Female
Breast C50,Mortality,1998,Female,35,29.5,Mortality Female
Breast C50,Mortality,1999,Female,29,22.2,Mortality Female
Breast C50,Mortality,2000,Female,39,30,Mortality Female
Breast C50,Mortality,2001,Female,34,24.6,Mortality Female
Breast C50,Mortality,2002,Female,30,21.2,Mortality Female
Breast C50,Mortality,2003,Female,30,20.5,Mortality Female
Breast C50,Mortality,2004,Female,32,20.4,Mortality Female
Breast C50,Mortality,2005,Female,41,26.5,Mortality Female
Breast C50,Mortality,2006,Female,43,26.6,Mortality Female
Breast C50,Mortality,2007,Female,42,24.5,Mortality Female
Breast C50,Mortality,2008,Female,36,20.3,Mortality Female
Breast C50,Mortality,2009,Female,38,22.8,Mortality Female
Breast C50,Mortality,2010,Female,42,23,Mortality Female
Breast C50,Mortality,2011,Female,35,18.7,Mortality Female
Breast C50,Mortality,2012,Female,32,17.2,Mortality Female
Breast C50,Mortality,2013,Female,55,27.9,Mortality Female
Breast C50,Mortality,2014,Female,38,18.5,Mortality Female
Breast C50,Mortality,2015,Female,40,19.5,Mortality Female
Breast C50,Mortality,2016,Female,45,20.9,Mortality Female
Breast C50,Mortality,2017,Female,32,14.7,Mortality Female
Breast C50,Mortality,2018,Female,36,15.8,Mortality Female
Prostate C61,Mortality,1985,Male,6,17.6,Mortality Male
Prostate C61,Mortality,1986,Male,10,26.4,Mortality Male
Prostate C61,Mortality,1987,Male,15,40,Mortality Male
Prostate C61,Mortality,1988,Male,17,39.6,Mortality Male
Prostate C61,Mortality,1989,Male,14,40.2,Mortality Male
Prostate C61,Mortality,1990,Male,13,30.4,Mortality Male
Prostate C61,Mortality,1991,Male,18,42.2,Mortality Male
Prostate C61,Mortality,1992,Male,25,57.1,Mortality Male
Prostate C61,Mortality,1993,Male,22,40.9,Mortality Male
Prostate C61,Mortality,1994,Male,19,30.9,Mortality Male
Prostate C61,Mortality,1995,Male,25,36.8,Mortality Male
Prostate C61,Mortality,1996,Male,29,46.5,Mortality Male
Prostate C61,Mortality,1997,Male,16,24.8,Mortality Male
Prostate C61,Mortality,1998,Male,22,30.8,Mortality Male
Prostate C61,Mortality,1999,Male,19,25.9,Mortality Male
Prostate C61,Mortality,2000,Male,28,39.2,Mortality Male
Prostate C61,Mortality,2001,Male,25,29.7,Mortality Male
Prostate C61,Mortality,2002,Male,27,35.2,Mortality Male
Prostate C61,Mortality,2003,Male,30,33.4,Mortality Male
Prostate C61,Mortality,2004,Male,28,30.6,Mortality Male
Prostate C61,Mortality,2005,Male,30,29.8,Mortality Male
Prostate C61,Mortality,2006,Male,29,25.5,Mortality Male
Prostate C61,Mortality,2007,Male,27,24.9,Mortality Male
Prostate C61,Mortality,2008,Male,35,29.8,Mortality Male
Prostate C61,Mortality,2009,Male,31,26.3,Mortality Male
Prostate C61,Mortality,2010,Male,22,16.8,Mortality Male
Prostate C61,Mortality,2011,Male,29,21.6,Mortality Male
Prostate C61,Mortality,2012,Male,40,28.3,Mortality Male
Prostate C61,Mortality,2013,Male,30,20.2,Mortality Male
Prostate C61,Mortality,2014,Male,41,27.3,Mortality Male
Prostate C61,Mortality,2015,Male,24,14.9,Mortality Male
Prostate C61,Mortality,2016,Male,38,22.4,Mortality Male
Prostate C61,Mortality,2017,Male,46,27,Mortality Male
Prostate C61,Mortality,2018,Male,40,21.8,Mortality Male
All sites C00-C96 excl C44,Mortality,1985,Male,111,229.8,Mortality Male
All sites C00-C96 excl C44,Mortality,1986,Male,142,264.8,Mortality Male
All sites C00-C96 excl C44,Mortality,1987,Male,141,246,Mortality Male
All sites C00-C96 excl C44,Mortality,1988,Male,163,294.5,Mortality Male
All sites C00-C96 excl C44,Mortality,1989,Male,146,269.9,Mortality Male
All sites C00-C96 excl C44,Mortality,1990,Male,157,245.6,Mortality Male
All sites C00-C96 excl C44,Mortality,1991,Male,169,258.8,Mortality Male
All sites C00-C96 excl C44,Mortality,1992,Male,163,229.4,Mortality Male
All sites C00-C96 excl C44,Mortality,1993,Male,188,272.3,Mortality Male
All sites C00-C96 excl C44,Mortality,1994,Male,191,248.1,Mortality Male
All sites C00-C96 excl C44,Mortality,1995,Male,185,241.6,Mortality Male
All sites C00-C96 excl C44,Mortality,1996,Male,216,273.7,Mortality Male
All sites C00-C96 excl C44,Mortality,1997,Male,184,209.8,Mortality Male
All sites C00-C96 excl C44,Mortality,1998,Male,187,213.6,Mortality Male
All sites C00-C96 excl C44,Mortality,1999,Male,200,221.6,Mortality Male
All sites C00-C96 excl C44,Mortality,2000,Male,214,231.2,Mortality Male
All sites C00-C96 excl C44,Mortality,2001,Male,230,223.5,Mortality Male
All sites C00-C96 excl C44,Mortality,2002,Male,207,204.5,Mortality Male
All sites C00-C96 excl C44,Mortality,2003,Male,236,215.9,Mortality Male
All sites C00-C96 excl C44,Mortality,2004,Male,245,218.6,Mortality Male
All sites C00-C96 excl C44,Mortality,2005,Male,187,167.1,Mortality Male
All sites C00-C96 excl C44,Mortality,2006,Male,236,193.1,Mortality Male
All sites C00-C96 excl C44,Mortality,2007,Male,282,224,Mortality Male
All sites C00-C96 excl C44,Mortality,2008,Male,245,190.6,Mortality Male
All sites C00-C96 excl C44,Mortality,2009,Male,240,180.1,Mortality Male
All sites C00-C96 excl C44,Mortality,2010,Male,233,167.7,Mortality Male
All sites C00-C96 excl C44,Mortality,2011,Male,243,167.5,Mortality Male
All sites C00-C96 excl C44,Mortality,2012,Male,262,176.7,Mortality Male
All sites C00-C96 excl C44,Mortality,2013,Male,258,162.4,Mortality Male
All sites C00-C96 excl C44,Mortality,2014,Male,291,181.2,Mortality Male
All sites C00-C96 excl C44,Mortality,2015,Male,293,170.3,Mortality Male
All sites C00-C96 excl C44,Mortality,2016,Male,321,183,Mortality Male
All sites C00-C96 excl C44,Mortality,2017,Male,323,181.1,Mortality Male
All sites C00-C96 excl C44,Mortality,2018,Male,307,165.5,Mortality Male
All sites C00-C96 excl C44,Mortality,1985,Female,113,161.2,Mortality Female
All sites C00-C96 excl C44,Mortality,1986,Female,134,189.8,Mortality Female
All sites C00-C96 excl C44,Mortality,1987,Female,133,181.9,Mortality Female
All sites C00-C96 excl C44,Mortality,1988,Female,124,165.2,Mortality Female
All sites C00-C96 excl C44,Mortality,1989,Female,113,134.6,Mortality Female
All sites C00-C96 excl C44,Mortality,1990,Female,149,177.8,Mortality Female
All sites C00-C96 excl C44,Mortality,1991,Female,157,181.4,Mortality Female
All sites C00-C96 excl C44,Mortality,1992,Female,123,134.8,Mortality Female
All sites C00-C96 excl C44,Mortality,1993,Female,139,143.8,Mortality Female
All sites C00-C96 excl C44,Mortality,1994,Female,127,128.3,Mortality Female
All sites C00-C96 excl C44,Mortality,1995,Female,175,162.2,Mortality Female
All sites C00-C96 excl C44,Mortality,1996,Female,156,141.9,Mortality Female
All sites C00-C96 excl C44,Mortality,1997,Female,195,171.1,Mortality Female
All sites C00-C96 excl C44,Mortality,1998,Female,178,152.6,Mortality Female
All sites C00-C96 excl C44,Mortality,1999,Female,192,157.4,Mortality Female
All sites C00-C96 excl C44,Mortality,2000,Female,186,145.3,Mortality Female
All sites C00-C96 excl C44,Mortality,2001,Female,194,143.8,Mortality Female
All sites C00-C96 excl C44,Mortality,2002,Female,189,138.4,Mortality Female
All sites C00-C96 excl C44,Mortality,2003,Female,185,132.1,Mortality Female
All sites C00-C96 excl C44,Mortality,2004,Female,166,112.5,Mortality Female
All sites C00-C96 excl C44,Mortality,2005,Female,218,145.6,Mortality Female
All sites C00-C96 excl C44,Mortality,2006,Female,206,132.3,Mortality Female
All sites C00-C96 excl C44,Mortality,2007,Female,206,125,Mortality Female
All sites C00-C96 excl C44,Mortality,2008,Female,225,137.1,Mortality Female
All sites C00-C96 excl C44,Mortality,2009,Female,233,134.1,Mortality Female
All sites C00-C96 excl C44,Mortality,2010,Female,214,123.8,Mortality Female
All sites C00-C96 excl C44,Mortality,2011,Female,188,103.6,Mortality Female
All sites C00-C96 excl C44,Mortality,2012,Female,220,114.7,Mortality Female
All sites C00-C96 excl C44,Mortality,2013,Female,245,124.6,Mortality Female
All sites C00-C96 excl C44,Mortality,2014,Female,230,114.8,Mortality Female
All sites C00-C96 excl C44,Mortality,2015,Female,237,113.6,Mortality Female
All sites C00-C96 excl C44,Mortality,2016,Female,277,130.8,Mortality Female
All sites C00-C96 excl C44,Mortality,2017,Female,242,109.7,Mortality Female
All sites C00-C96 excl C44,Mortality,2018,Female,248,109.7,Mortality Female
All sites C00-C96 excl C44,Mortality,1985,Person,224,183.8,Mortality Person
All sites C00-C96 excl C44,Mortality,1986,Person,276,220.7,Mortality Person
All sites C00-C96 excl C44,Mortality,1987,Person,274,207.3,Mortality Person
All sites C00-C96 excl C44,Mortality,1988,Person,287,216.2,Mortality Person
All sites C00-C96 excl C44,Mortality,1989,Person,259,183,Mortality Person
All sites C00-C96 excl C44,Mortality,1990,Person,306,203.6,Mortality Person
All sites C00-C96 excl C44,Mortality,1991,Person,326,210.6,Mortality Person
All sites C00-C96 excl C44,Mortality,1992,Person,286,174.2,Mortality Person
All sites C00-C96 excl C44,Mortality,1993,Person,327,194.4,Mortality Person
All sites C00-C96 excl C44,Mortality,1994,Person,318,178.7,Mortality Person
All sites C00-C96 excl C44,Mortality,1995,Person,360,189.3,Mortality Person
All sites C00-C96 excl C44,Mortality,1996,Person,372,194,Mortality Person
All sites C00-C96 excl C44,Mortality,1997,Person,379,186.1,Mortality Person
All sites C00-C96 excl C44,Mortality,1998,Person,365,177.5,Mortality Person
All sites C00-C96 excl C44,Mortality,1999,Person,392,182.6,Mortality Person
All sites C00-C96 excl C44,Mortality,2000,Person,400,177.8,Mortality Person
All sites C00-C96 excl C44,Mortality,2001,Person,424,176.1,Mortality Person
All sites C00-C96 excl C44,Mortality,2002,Person,396,162.8,Mortality Person
All sites C00-C96 excl C44,Mortality,2003,Person,421,167.6,Mortality Person
All sites C00-C96 excl C44,Mortality,2004,Person,411,156.9,Mortality Person
All sites C00-C96 excl C44,Mortality,2005,Person,405,151.2,Mortality Person
All sites C00-C96 excl C44,Mortality,2006,Person,442,158.2,Mortality Person
All sites C00-C96 excl C44,Mortality,2007,Person,488,166.6,Mortality Person
All sites C00-C96 excl C44,Mortality,2008,Person,470,158.3,Mortality Person
All sites C00-C96 excl C44,Mortality,2009,Person,473,153.7,Mortality Person
All sites C00-C96 excl C44,Mortality,2010,Person,447,142.2,Mortality Person
All sites C00-C96 excl C44,Mortality,2011,Person,431,130.5,Mortality Person
All sites C00-C96 excl C44,Mortality,2012,Person,482,141.6,Mortality Person
All sites C00-C96 excl C44,Mortality,2013,Person,503,141.2,Mortality Person
All sites C00-C96 excl C44,Mortality,2014,Person,521,143.8,Mortality Person
All sites C00-C96 excl C44,Mortality,2015,Person,530,138,Mortality Person
All sites C00-C96 excl C44,Mortality,2016,Person,598,153.3,Mortality Person
All sites C00-C96 excl C44,Mortality,2017,Person,565,140.9,Mortality Person
All sites C00-C96 excl C44,Mortality,2018,Person,555,134.9,Mortality Person
